"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Alzheimer disease","70/369",0.700968461067618,0.875060915865074,0,0,0.938904737759522,0.333585702912928,"CSF1;IRS1;ATP2A2;PIK3CD;IRS2;PSMD8;IKBKB;TUBA1C;TUBA1B;PSMD7;TUBA1A;KIF5B;CASP3;AKT3;CAPN1;HRAS;MAP3K5;MAP2K1;CHUK;TUBB;WNT5A;WIPI1;AXIN2;WIPI2;DKK1;DKK2;TUBA4A;PSMA5;ADAM17;PLCB4;PIK3CA;DDIT3;UQCRC1;PPIF;ULK2;VDAC2;PIK3C3;MAPT;PLCB1;RAF1;SLC25A4;ATF4;ITPR1;PIK3R3;ITPR2;PIK3R1;CACNA1C;PSEN1;PTGS2;COX7A1;PSMA7;RELA;LRP6;GRIN2A;NRAS;DVL2;NAE1;WNT2;MAPK3;FZD5;FZD4;FZD7;INSR;FZD6;FZD8;MTOR;MAPK10;PSMC5;GNAQ;CALM1"
"Mannose type O-glycan biosynthesis","4/23",0.701152910503877,0.875060915865074,0,0,0.845117311350666,0.300041393754666,"B3GALNT2;B4GALT1;FKRP;FUT4"
"Protein export","4/23",0.701152910503877,0.875060915865074,0,0,0.845117311350666,0.300041393754666,"SEC61A2;SEC61A1;SPCS3;SRP72"
"Proteasome","8/46",0.723603220298559,0.899538120920169,0,0,0.844961650357048,0.273355296875047,"PSMD8;PSMA5;PSMC5;PSMD7;PSME3;POMP;PSME2;PSMA7"
"Caffeine metabolism","1/6",0.736722533456376,0.90519784149485,0,0,0.802959618760973,0.245339444567685,"XDH"
"Phenylalanine, tyrosine and tryptophan biosynthesis","1/6",0.736722533456376,0.90519784149485,0,0,0.802959618760973,0.245339444567685,"IL4I1"
"Phosphonate and phosphinate metabolism","1/6",0.736722533456376,0.90519784149485,0,0,0.802959618760973,0.245339444567685,"PCYT2"
"Pentose phosphate pathway","5/30",0.742365513606061,0.905321173215447,0,0,0.802761737383881,0.239153599925138,"PRPS1;G6PD;H6PD;TKT;DERA"
"Alcoholism","34/186",0.742534716201944,0.905321173215447,0,0,0.897225993663978,0.267091306324543,"HDAC5;HDAC2;SHC3;MAOB;MAOA;HDAC9;GNAI1;CAMKK2;HDAC7;PPP1CB;GRIN2A;NRAS;GNG2;GNG5;CREB3L1;CREB3L2;PRKACB;HRAS;MAPK3;MAP2K1;GNG11;PPP1CA;CREB1;GNB2;PKIA;CAMK4;PPP1R1B;GNB4;RAF1;CALM1;SOS2;SLC29A3;ATF4;CREB5"
"Nucleotide excision repair","8/47",0.74650600781237,0.906675879220388,0,0,0.823244427264528,0.24067683707798,"POLD4;CDK7;PCNA;LIG1;XPC;GTF2H1;RAD23B;DDB2"
"alpha-Linolenic acid metabolism","4/25",0.763925284394673,0.924291279210348,0,0,0.76453432778734,0.205877848091226,"PLA2G2A;PLA2G4C;PLA2G4A;PLB1"
