"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
562.142033392034,-1.023615999183,0.148424777980186,-6.89653043860132,5.32879517294272e-12,1.4217462733279e-10,"ENSG00000107731"
54.8129633903873,-2.8327176110932,0.412132336580845,-6.87332043535857,6.2724451269149e-12,1.64990868526467e-10,"ENSG00000119714"
277.748160558649,-1.10771117159022,0.161390234052394,-6.86355762536792,6.71664118873383e-12,1.7612292567083e-10,"ENSG00000186469"
1874.11967514758,-1.25869423490182,0.183599961469765,-6.85563452642172,7.09966741750457e-12,1.85586633334208e-10,"ENSG00000112715"
26.2335725682209,-4.61155039132023,0.673094468710272,-6.85126769821255,7.319838996986e-12,1.91044382655395e-10,"ENSG00000267339"
284.232234651173,-1.00310448039892,0.146443925129688,-6.84975139467605,7.39784370074411e-12,1.92780454947031e-10,"ENSG00000055163"
648.755202623655,-1.38442959518581,0.202304180918025,-6.8433068901665,7.73856207441407e-12,2.00414427056816e-10,"ENSG00000149256"
286.113578398288,-1.12667829839153,0.164703659988095,-6.8406391119236,7.88406440181914e-12,2.03554413525121e-10,"ENSG00000119514"
155.492941305224,-1.55570655981378,0.227568838592806,-6.83620204520815,8.13202325247628e-12,2.0963381601084e-10,"ENSG00000246763"
307.266600393489,-1.16454753432347,0.171627295026369,-6.78532825530197,1.15822860622779e-11,2.9450594651083e-10,"ENSG00000127589"
153.558087557533,-1.48626022653342,0.222456697292088,-6.68112151544686,2.37120501412696e-11,5.82629027043612e-10,"ENSG00000154263"
242.949596836004,-1.5866669389166,0.23797958055858,-6.66723983289834,2.60658957480354e-11,6.35810846574899e-10,"ENSG00000138944"
139.259013593708,-1.2418980533528,0.187128117191441,-6.63661918899274,3.20959424035816e-11,7.76129834894677e-10,"ENSG00000166793"
96.6265531490933,-1.45056598598026,0.218643154179617,-6.63439928601016,3.25826729472866e-11,7.85929262581527e-10,"ENSG00000124249"
105.732178254357,-1.66679939164681,0.252498054024838,-6.60123658411582,4.07742246670724e-11,9.7474791789574e-10,"ENSG00000129467"
64.0420778243889,-1.70886397699646,0.25907134011802,-6.59611355010548,4.2207570607585e-11,1.00614694593252e-09,"ENSG00000102524"
200.64540318736,-1.50548246262166,0.229164536201091,-6.56943909200943,5.05051480866081e-11,1.19377097914008e-09,"ENSG00000092969"
247.334411119207,-1.03242680124572,0.157488508819149,-6.5555690950843,5.54300761798384e-11,1.30649935175569e-09,"ENSG00000121858"
90.3336253586407,-1.40228221436776,0.214141459187015,-6.54839198206412,5.81599003483699e-11,1.36700202751589e-09,"ENSG00000102984"
348.470851504488,-1.58925463681767,0.24480325641337,-6.49196689660897,8.47228777142468e-11,1.95304853544023e-09,"ENSG00000064309"
77.7765759900729,-1.51953650023858,0.234800001903514,-6.47162047665997,9.69574053645085e-11,2.21983516620352e-09,"ENSG00000143786"
